Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1761168737,200,,Aggregated,93.500000,0.900000,7,19,28,35,51,69,120,330,660,880,880,8116,9,7,24.52196987370589,2.196118999563623,876.5474900010304,23504.73792508625
1761168738,200,,Aggregated,27.100000,0.900000,7,19,28,35,51,69,120,330,770,10000,10000,8119,12,7,28.211776056040943,2.196118999563623,10015.863059999901,23496.07279221579
1761168739,200,,Aggregated,18.400000,0.900000,8,20,29,36,53,75,330,820,10000,10000,10000,8195,88,8,120.7583067818184,2.196118999563623,10094.29872599867,23279.38230628432
1761168740,200,,Aggregated,7.700000,0.900000,8,20,30,37,55,85,560,10000,10000,10000,10000,8285,178,8,201.5546396866633,2.1071729988761945,10094.29872599867,23027.99577549789
1761168741,200,,Aggregated,8.500000,5.100000,8,20,30,37,56,91,10000,10000,10000,10000,10000,8369,262,8,233.0179702205763,1.7660389985394431,10094.29872599867,22798.26741546182
1761168742,200,,Aggregated,15.500000,13.700000,8,20,30,37,56,92,10000,10000,10000,10000,10000,8464,357,8,246.9728221789938,1.6492830000061076,10094.29872599867,22543.88267958412
1761168743,200,,Aggregated,22.400000,21.900000,7,19,29,37,56,92,10000,10000,10000,10000,10000,8568,461,7,252.17343226202055,1.6492830000061076,10094.29872599867,22271.901377217553
1761168744,200,,Aggregated,31.500000,31.500000,7,19,29,36,55,92,10000,10000,10000,10000,10000,8682,575,7,253.49938781329087,1.626983999813092,10094.29872599867,21981.239115411194
1761168745,200,,Aggregated,41.700000,41.700000,7,19,28,36,55,92,10000,10000,10000,10000,10000,8765,658,7,251.1384704394746,1.5686490005464293,10094.29872599867,21774.35949800342
1761168746,200,,Aggregated,51.800000,51.800000,7,18,28,36,55,91,10000,10000,10000,10000,10000,8871,764,7,248.16433473249842,1.4543509987561265,10094.29872599867,21515.83440423853
1761168747,200,,Aggregated,62.000000,62.000000,7,18,27,35,55,90,10000,10000,10000,10000,10000,8972,865,7,245.39460071310643,1.438182000129018,10094.29872599867,21275.145341061077
1761168748,200,,Aggregated,70.800000,70.800000,7,18,27,35,54,88,10000,10000,10000,10000,10000,9069,962,7,242.79224596184633,1.371569000184536,10094.29872599867,21049.00727753887
1761168749,200,,Aggregated,81.500000,81.500000,6,17,27,35,54,87,10000,10000,10000,10000,10000,9169,1062,6,240.17565026229502,1.371569000184536,10094.29872599867,20820.91842076562
1761168750,200,,Aggregated,91.300000,91.300000,6,17,26,34,53,86,10000,10000,10000,10000,10000,9269,1162,6,237.60649387398703,1.29383700004837,10094.29872599867,20597.75488186428
1761168751,200,,Aggregated,95.900000,95.900000,6,17,26,34,53,85,10000,10000,10000,10000,10000,9372,1265,6,235.0183773061224,1.29383700004837,10094.29872599867,20372.88017498933
1761168752,200,,Aggregated,97.800000,97.800000,6,16,25,34,53,84,10000,10000,10000,10000,10000,9479,1372,6,232.39029967696735,1.29383700004837,10094.29872599867,20144.44118577909
1761168753,200,,Aggregated,99.800000,99.800000,6,16,25,34,52,83,10000,10000,10000,10000,10000,9566,1459,6,230.29575710955237,1.29383700004837,10094.29872599867,19962.433932678236
1761168754,200,,Aggregated,100.400000,100.400000,6,15,25,33,52,82,10000,10000,10000,10000,10000,9675,1568,6,227.72408204961158,1.29383700004837,10094.29872599867,19739.072971576228
1761168755,200,,Aggregated,100.100000,100.100000,6,15,25,33,52,82,10000,10000,10000,10000,10000,9772,1665,6,225.48393842816117,1.29383700004837,10094.29872599867,19544.54512893983
1761168756,200,,Aggregated,100.400000,100.400000,6,15,24,32,51,81,10000,10000,10000,10000,10000,9872,1765,6,223.22087604173407,1.29383700004837,10094.29872599867,19347.931726094004
1761168757,200,,Aggregated,99.100000,99.100000,6,15,24,32,51,80,10000,10000,10000,10000,10000,9969,1862,6,221.06907218788191,1.29383700004837,10094.29872599867,19160.99016952553
1761168758,200,,Aggregated,101.100000,101.100000,6,14,24,32,51,79,830,10000,10000,10000,10000,10072,1965,6,218.82972764823322,1.29383700004837,10094.29872599867,18966.438741064336
1761168759,200,,Aggregated,99.500000,99.500000,6,14,23,31,50,79,820,10000,10000,10000,10000,10176,2069,6,216.61459166489888,1.29383700004837,10094.29872599867,18773.92492138365
1761168760,200,,Aggregated,100.700000,100.700000,5,13,23,31,50,78,770,10000,10000,10000,10000,10285,2178,5,214.34030701235082,1.29383700004837,10094.29872599867,18576.382693242587
1761168761,200,,Aggregated,100.400000,100.400000,5,13,23,31,50,77,670,10000,10000,10000,10000,10374,2267,5,212.51909941507964,1.29383700004837,10094.29872599867,18418.17302872566
1761168762,200,,Aggregated,100.100000,100.100000,5,13,23,30,50,76,640,10000,10000,10000,10000,10475,2368,5,210.4898759971404,1.29383700004837,10094.29872599867,18241.90319809069
1761168763,200,,Aggregated,100.100000,100.100000,5,12,22,30,50,76,620,10000,10000,10000,10000,10576,2469,5,208.49945251494395,1.29383700004837,10094.29872599867,18068.967378971254
1761168764,200,,Aggregated,99.400000,99.400000,5,12,22,30,49,75,600,10000,10000,10000,10000,10676,2569,5,206.56615263619787,1.29383700004837,10094.29872599867,17900.994660921693
1761168765,200,,Aggregated,100.200000,100.200000,5,12,22,29,49,74,570,10000,10000,10000,10000,10773,2666,5,204.72464836016545,1.29383700004837,10094.29872599867,17741.03842940685
1761168766,200,,Aggregated,98.600000,98.600000,5,12,22,29,49,74,570,10000,10000,10000,10000,10866,2759,5,202.98990942794617,1.29383700004837,10094.29872599867,17590.33002024664
1761168767,200,,Aggregated,101.000000,101.000000,5,11,21,28,48,73,550,10000,10000,10000,10000,10977,2870,5,200.95773095217868,1.29383700004837,10094.29872599867,17413.830190398105
1761168768,200,,Aggregated,99.700000,99.700000,5,11,21,28,48,73,540,10000,10000,10000,10000,11082,2975,5,199.07271468481056,1.29383700004837,10094.29872599867,17250.08680743548
1761168769,200,,Aggregated,99.600000,99.600000,5,11,21,28,48,72,540,10000,10000,10000,10000,11170,3063,5,197.51991024772283,1.29383700004837,10094.29872599867,17115.221038495973
1761168770,200,,Aggregated,99.700000,99.700000,5,10,20,27,48,72,530,10000,10000,10000,10000,11274,3167,5,195.71622354887927,1.29383700004837,10094.29872599867,16958.62205073621
1761168771,200,,Aggregated,100.400000,100.400000,5,10,20,27,47,71,530,10000,10000,10000,10000,11386,3279,5,193.8108048003749,1.29383700004837,10094.29872599867,16793.0913402424
1761168772,200,,Aggregated,98.800000,98.800000,5,10,20,27,47,71,520,10000,10000,10000,10000,11477,3370,5,192.2895912908491,1.29383700004837,10094.29872599867,16661.001916877234
1761168773,200,,Aggregated,98.900000,98.900000,5,10,20,26,47,71,510,10000,10000,10000,10000,11572,3465,5,190.72872453863425,1.29383700004837,10094.29872599867,16525.39716557207
1761168774,200,,Aggregated,100.000000,100.000000,5,9,19,26,47,70,500,10000,10000,10000,10000,11672,3565,5,189.11154275009218,1.29383700004837,10094.29872599867,16384.95776216587
1761168775,200,,Aggregated,99.100000,99.100000,5,9,19,26,46,70,480,10000,10000,10000,10000,11768,3661,5,187.58504636990705,1.29383700004837,10094.29872599867,16252.384517335146
1761168776,200,,Aggregated,101.100000,101.100000,5,9,19,25,46,69,460,10000,10000,10000,10000,11874,3767,5,185.92868289928074,1.29383700004837,10094.29872599867,16108.519201616979
1761168777,200,,Aggregated,98.900000,98.900000,5,9,19,25,46,69,450,10000,10000,10000,10000,11965,3858,5,184.52973682675017,1.29383700004837,10094.29872599867,15987.047638946928
1761168778,200,,Aggregated,100.200000,100.200000,5,8,18,25,46,69,450,10000,10000,10000,10000,12073,3966,5,182.89675671407812,1.29383700004837,10094.29872599867,15845.273668516524
1761168779,200,,Aggregated,99.600000,99.600000,5,8,18,25,46,68,450,10000,10000,10000,10000,12178,4071,5,181.33670829578656,1.2770000012096716,10094.29872599867,15709.81384463787
1761168780,200,,Aggregated,99.500000,99.500000,5,8,18,24,45,68,420,10000,10000,10000,10000,12274,4167,5,179.93367492570448,1.2770000012096716,10094.29872599867,15588.003747759492
1761168781,200,,Aggregated,99.200000,99.200000,4,8,18,24,45,67,420,10000,10000,10000,10000,12374,4267,4,178.4970851880627,1.2770000012096716,10094.29872599867,15463.149022143203
1761168782,200,,Aggregated,100.300000,100.300000,4,8,17,24,45,67,410,10000,10000,10000,10000,12475,4368,4,177.0677033164808,1.2770000012096716,10094.29872599867,15339.0473747495
1761168783,200,,Aggregated,100.800000,100.800000,4,7,17,24,45,67,410,10000,10000,10000,10000,12567,4460,4,175.7867190284159,1.2770000012096716,10094.29872599867,15227.750457547545
1761168784,200,,Aggregated,99.000000,99.000000,4,7,17,23,44,66,400,10000,10000,10000,10000,12686,4579,4,174.15866457150403,1.2770000012096716,10094.29872599867,15086.238688317831
